loss	val_loss	learning_rate	batch_size	epochs	kappa
3443.852661846674	3431.599365234375	0.001	100	100	0.01
3446.1255839386877	3427.580810546875	0.001	100	100	0.01
3444.5692288582786	3432.244140625	0.001	100	100	0.01
3445.8530459041485	3426.802001953125	0.001	100	100	0.01
3441.414239537646	3423.85009765625	0.001	100	100	0.01
3445.2495002969663	3431.011474609375	0.001	100	100	0.01
3442.0642261170506	3430.860107421875	0.001	100	100	0.01
3440.9968433045506	3423.175048828125	0.001	100	100	0.01
3441.750005710892	3428.1884765625	0.001	100	100	0.01
3442.653687237299	3428.6494140625	0.001	100	100	0.01
3442.001706128929	3425.135498046875	0.001	100	100	0.01
3441.1847216511333	3426.10498046875	0.001	100	100	0.01
3441.8441411960894	3427.554931640625	0.001	100	100	0.01
3439.4003577873723	3426.074462890625	0.001	100	100	0.01
3438.2497672811587	3425.783447265625	0.001	100	100	0.01
