loss	val_loss	learning_rate	batch_size	epochs	kappa
3479.79619825932	3460.1806640625	0.001	100	100	0.01
3480.5093273140533	3464.962890625	0.001	100	100	0.01
3478.3193116662096	3483.091552734375	0.001	100	100	0.01
3478.8882763957417	3469.439697265625	0.001	100	100	0.01
3476.0666646678546	3468.4130859375	0.001	100	100	0.01
3477.0769257127195	3459.888427734375	0.001	100	100	0.01
3478.0415196112026	3460.30615234375	0.001	100	100	0.01
3477.3171872144553	3464.31982421875	0.001	100	100	0.01
3474.6549964592473	3466.15087890625	0.001	100	100	0.01
3472.8237004865678	3465.594482421875	0.001	100	100	0.01
3474.1183839318346	3463.20849609375	0.001	100	100	0.01
3472.4241822002923	3454.24267578125	0.001	100	100	0.01
3474.2116913377195	3453.484130859375	0.001	100	100	0.01
3473.1499194764256	3456.451904296875	0.001	100	100	0.01
3473.7842553568166	3456.22607421875	0.001	100	100	0.01
3470.9505351105627	3465.043701171875	0.001	100	100	0.01
3473.660888671875	3449.833251953125	0.001	100	100	0.01
3470.48700486568	3462.305908203125	0.001	100	100	0.01
3470.697332727979	3447.08154296875	0.001	100	100	0.01
3471.8463912874636	3453.537841796875	0.001	100	100	0.01
3471.9454024465463	3458.26318359375	0.001	100	100	0.01
3470.6176243832238	3453.63037109375	0.001	100	100	0.01
3469.3019248560854	3451.4755859375	0.001	100	100	0.01
3470.2984526338632	3456.968505859375	0.001	100	100	0.01
3470.8214917991595	3451.4140625	0.001	100	100	0.01
3469.9003149556834	3450.560546875	0.001	100	100	0.01
3466.5855805692618	3449.056640625	0.001	100	100	0.01
3467.0066389117324	3451.3759765625	0.001	100	100	0.01
3467.4420872738488	3449.664794921875	0.001	100	100	0.01
3465.9105088975693	3453.242431640625	0.001	100	100	0.01
3468.68920184576	3443.58251953125	0.001	100	100	0.01
3468.227536207054	3449.98876953125	0.001	100	100	0.01
3465.6606616639256	3445.38623046875	0.001	100	100	0.01
3466.2072568302265	3449.927734375	0.001	100	100	0.01
3465.5357330500733	3443.89794921875	0.001	100	100	0.01
3466.7923476905153	3442.136474609375	0.001	100	100	0.01
3464.3199241593566	3444.635498046875	0.001	100	100	0.01
3464.4810369837355	3441.92919921875	0.001	100	100	0.01
3462.3697217082417	3448.67919921875	0.001	100	100	0.01
3464.4530321980083	3448.908935546875	0.001	100	100	0.01
3465.8282620614036	3439.195068359375	0.001	100	100	0.01
3460.9892463907163	3446.641357421875	0.001	100	100	0.01
3460.797002067343	3445.511962890625	0.001	100	100	0.01
3464.579585560581	3445.156494140625	0.001	100	100	0.01
3463.751893160636	3450.291748046875	0.001	100	100	0.01
3463.6339875159906	3452.525634765625	0.001	100	100	0.01
3460.3220086348683	3438.4013671875	0.001	100	100	0.01
3461.2257943850514	3441.460205078125	0.001	100	100	0.01
3460.0200452302633	3445.259765625	0.001	100	100	0.01
3461.3687322962355	3450.2451171875	0.001	100	100	0.01
3459.6067137244154	3447.7587890625	0.001	100	100	0.01
3461.4547911526865	3439.36962890625	0.001	100	100	0.01
3458.4876487687316	3439.872802734375	0.001	100	100	0.01
3459.739447699653	3440.350341796875	0.001	100	100	0.01
