loss	val_loss	learning_rate	batch_size	epochs	kappa
3281.7479069581505	3284.7568359375	0.001	100	100	0.01
3281.7894651178726	3286.0390625	0.001	100	100	0.01
3280.0925421463817	3282.240478515625	0.001	100	100	0.01
3280.6907209429824	3285.36865234375	0.001	100	100	0.01
3278.9418174342104	3281.686279296875	0.001	100	100	0.01
3276.460944638615	3282.1240234375	0.001	100	100	0.01
3275.3616607844483	3280.080322265625	0.001	100	100	0.01
3276.5007781090094	3283.4150390625	0.001	100	100	0.01
3274.794305098684	3278.448974609375	0.001	100	100	0.01
3273.972661960892	3281.205322265625	0.001	100	100	0.01
3273.3530016447367	3278.866455078125	0.001	100	100	0.01
3274.526791221217	3275.81982421875	0.001	100	100	0.01
3272.188045390168	3277.8125	0.001	100	100	0.01
3273.808343898483	3277.375732421875	0.001	100	100	0.01
3271.1304696066336	3275.155029296875	0.001	100	100	0.01
3271.4949844092653	3280.19970703125	0.001	100	100	0.01
3270.4174005162645	3274.060302734375	0.001	100	100	0.01
3268.7104335137974	3274.25537109375	0.001	100	100	0.01
3269.129695780793	3275.708251953125	0.001	100	100	0.01
3267.7536164222406	3276.332275390625	0.001	100	100	0.01
3267.609552037646	3275.50830078125	0.001	100	100	0.01
3266.9569498697915	3273.852294921875	0.001	100	100	0.01
3266.8733152869154	3273.343017578125	0.001	100	100	0.01
3265.3245000114216	3274.085205078125	0.001	100	100	0.01
3265.5808348181654	3271.75830078125	0.001	100	100	0.01
3265.5853692662645	3272.0654296875	0.001	100	100	0.01
3264.8636024876646	3277.441162109375	0.001	100	100	0.01
3264.0261030587535	3275.887451171875	0.001	100	100	0.01
3263.912847507767	3273.616455078125	0.001	100	100	0.01
3263.4121422126277	3268.656005859375	0.001	100	100	0.01
3262.4440089889436	3271.5009765625	0.001	100	100	0.01
3261.8621433548064	3269.697265625	0.001	100	100	0.01
3261.2254231770835	3270.80712890625	0.001	100	100	0.01
3262.645329347131	3272.39599609375	0.001	100	100	0.01
3261.5120371322187	3270.734130859375	0.001	100	100	0.01
3260.874885782164	3267.66552734375	0.001	100	100	0.01
3260.7112087673613	3269.788818359375	0.001	100	100	0.01
3259.6027703536183	3269.326904296875	0.001	100	100	0.01
3258.4352841739765	3270.97998046875	0.001	100	100	0.01
3258.0715631853072	3267.437255859375	0.001	100	100	0.01
3257.3058696546054	3268.599609375	0.001	100	100	0.01
3257.7685803865133	3269.10009765625	0.001	100	100	0.01
3257.4597496345027	3268.39306640625	0.001	100	100	0.01
3256.6442728321454	3268.560791015625	0.001	100	100	0.01
3257.195005539565	3265.725341796875	0.001	100	100	0.01
3255.7962382355627	3268.2216796875	0.001	100	100	0.01
3255.8072202805192	3266.301025390625	0.001	100	100	0.01
